age,study_time,absences,grade,pass
22,5,7,95,1
17,3,10,80,1
17,1,1,59,0
22,6,7,93,1
19,4,1,80,1
18,5,10,72,1
18,1,12,78,0
18,4,8,52,0
22,1,2,49,0
17,5,6,63,1
22,3,10,88,1
22,6,6,50,0
21,5,15,74,1
17,3,12,89,1
21,5,14,99,1
20,2,4,73,0
17,6,8,98,1
17,1,4,40,0
17,1,7,78,0
18,6,8,60,0
18,2,13,71,0
21,3,12,41,0
21,1,11,47,0
17,2,7,99,0
21,1,4,63,0
18,4,15,96,1
22,3,2,93,1
22,4,1,91,1
22,6,3,59,0
21,3,4,55,0
20,2,5,43,0
18,3,13,55,0
20,3,2,96,1
21,2,12,76,0
19,6,12,100,1
17,3,14,45,0
18,6,8,45,0
22,6,0,86,1
20,6,3,71,1
19,1,8,92,0
19,5,10,44,0
18,6,3,88,1
18,2,9,74,0
19,5,13,89,1
17,6,5,48,0
17,2,14,48,0
20,2,0,82,0
17,4,8,70,1
19,4,5,100,1
19,3,3,75,1
